Date,Total,Desktop site,Mobile site,Zero site
2015W18,11563,10663,900,0
2015W19,9631,9000,631,0
2015W20,7132,6371,761,0
2015W21,7782,7141,641,0
2015W22,8043,6799,1244,0
2015W23,7696,6808,888,0
2015W24,7040,5949,1091,0
2015W25,3747,3190,557,0
2015W26,2887,2139,748,0
2015W27,3168,2731,437,0
2015W28,3322,2779,543,0
2015W29,4911,1652,3259,0
2015W30,2356,1775,581,0
2015W31,3043,2363,680,0
2015W32,3598,2912,686,0
2015W33,2418,2084,334,0
2015W34,2362,1927,435,0
2015W35,2125,1712,413,0
