Date,Total,Desktop site,Mobile site,Zero site
2015W18,24028,19306,4722,0
2015W19,18150,15391,2759,0
2015W20,16838,14383,2455,0
2015W21,15748,13513,2235,0
2015W22,13450,11297,2153,0
2015W23,15532,12514,3018,0
2015W24,13761,11418,2343,0
2015W25,8539,6847,1692,0
2015W26,7418,6297,1121,0
2015W27,9471,7774,1697,0
2015W28,7296,5880,1416,0
2015W29,16197,12153,4044,0
2015W30,15309,9037,6272,0
2015W31,11234,9901,1333,0
2015W32,10559,8513,2046,0
2015W33,10960,8796,2164,0
2015W34,9185,7736,1449,0
2015W35,7602,5920,1682,0
2015W36,7944,6123,1821,0
