Date,Total,Desktop site,Mobile site,Zero site
2015W18,11239,10096,1143,0
2015W19,12217,10838,1379,0
2015W20,10698,8736,1962,0
2015W21,11025,9215,1810,0
2015W22,12217,10475,1742,0
2015W23,12886,10923,1963,0
2015W24,10784,9314,1470,0
2015W25,7918,7279,639,0
2015W26,6756,5869,887,0
2015W27,7661,6891,770,0
2015W28,18285,17449,836,0
2015W29,15871,10058,5813,0
2015W30,6990,6456,534,0
2015W31,13442,7733,5709,0
2015W32,21028,19382,1646,0
2015W33,10549,9716,833,0
2015W34,5856,5224,632,0
