Date,Total,Desktop site,Mobile site,Zero site
2015W18,14778,11946,2832,0
2015W19,17557,14649,2908,0
2015W20,15257,12867,2390,0
2015W21,16913,13579,3334,0
2015W22,14449,10482,3967,0
2015W23,18063,14081,3982,0
2015W24,15896,13190,2706,0
2015W25,13792,11451,2341,0
2015W26,12254,9451,2803,0
2015W27,14692,11770,2922,0
2015W28,15521,13238,2283,0
2015W29,19877,8602,11275,0
