Date,Total,Desktop site,Mobile site,Zero site
2015W18,76664,62006,14658,0
2015W19,95790,78445,17345,0
2015W20,74264,56861,17403,0
2015W21,74192,56925,17267,0
2015W22,60585,40424,20161,0
2015W23,56474,37437,19037,0
2015W24,52190,37153,15037,0
2015W25,38769,28132,10637,0
2015W26,27706,19483,8223,0
2015W27,29454,20726,8728,0
2015W28,30244,21733,8511,0
2015W29,51350,21169,30181,0
2015W30,36921,23140,13781,0
2015W31,30519,21836,8683,0
