Date,Total,Desktop site,Mobile site,Zero site
2015W18,127985,123886,4099,0
2015W19,116463,112363,4100,0
2015W20,60660,57848,2812,0
2015W21,57463,53884,3579,0
2015W22,15845,12694,3151,0
2015W23,10640,7776,2864,0
2015W24,10756,9192,1564,0
2015W25,7965,6774,1191,0
2015W26,4509,3808,701,0
2015W27,6284,5691,593,0
2015W28,7934,7284,650,0
2015W29,89323,6426,82897,0
2015W30,7207,6564,643,0
2015W31,9971,8954,1017,0
2015W32,10306,8641,1665,0
2015W33,4981,4185,796,0
2015W34,5506,4440,1066,0
2015W35,5811,4841,970,0
2015W36,5855,4880,975,0
2015W37,14275,13137,1138,0
2015W38,14251,13199,1052,0
