Date,Total,Desktop site,Mobile site,Zero site
2015W18,662,620,42,0
2015W19,898,848,50,0
2015W20,637,591,46,0
2015W21,706,669,37,0
2015W22,978,946,32,0
2015W23,871,805,66,0
2015W24,1105,1039,66,0
2015W25,227,219,8,0
2015W26,284,277,7,0
2015W27,245,236,9,0
2015W28,231,227,4,0
2015W29,293,250,43,0
2015W30,579,570,9,0
2015W31,439,426,13,0
2015W32,292,279,13,0
2015W33,308,288,20,0
