Date,Total,Desktop site,Mobile site,Zero site
2015W18,835,658,177,0
2015W19,881,701,180,0
2015W20,482,388,94,0
2015W21,768,661,107,0
2015W22,1349,1213,136,0
2015W23,1516,1297,219,0
2015W24,972,736,236,0
2015W25,360,260,100,0
2015W26,80,77,3,0
2015W27,144,121,23,0
2015W28,72,69,3,0
