Date,Total,Desktop site,Mobile site,Zero site
2015W18,2288,1656,632,0
2015W19,2205,1797,408,0
2015W20,1552,1348,204,0
2015W21,1831,1514,317,0
2015W22,2022,1756,266,0
2015W23,2863,2219,644,0
2015W24,2686,2001,685,0
2015W25,1062,889,173,0
2015W26,1229,1116,113,0
2015W27,1104,1046,58,0
2015W28,887,800,87,0
2015W29,914,814,100,0
2015W30,970,871,99,0
2015W31,1125,963,162,0
2015W32,981,644,337,0
2015W33,1209,907,302,0
2015W34,1052,966,86,0
2015W35,562,448,114,0
2015W36,758,630,128,0
2015W37,1422,1364,58,0
2015W38,1379,1244,135,0
2015W39,1670,1535,135,0
2015W40,1525,1434,91,0
