Date,Total,Desktop site,Mobile site,Zero site
2015W18,113,102,11,0
2015W19,141,139,2,0
2015W20,64,58,6,0
2015W21,96,80,16,0
2015W22,685,663,22,0
2015W23,238,195,43,0
2015W24,98,79,19,0
2015W25,48,45,3,0
2015W26,78,36,42,0
2015W27,88,66,22,0
2015W28,63,54,9,0
2015W29,62,45,17,0
2015W30,51,46,5,0
2015W31,100,94,6,0
2015W32,102,70,32,0
2015W33,39,38,1,0
2015W34,28,27,1,0
2015W35,33,23,10,0
2015W36,40,32,8,0
2015W37,16,13,3,0
2015W38,31,26,5,0
2015W39,50,42,8,0
2015W40,231,224,7,0
2015W41,31,27,4,0
2015W42,61,57,4,0
2015W43,58,49,9,0
2015W44,232,223,9,0
2015W45,89,73,16,0
2015W46,57,51,6,0
2015W47,89,74,15,0
2015W48,69,51,18,0
2015W49,75,37,38,0
2015W50,1159,844,315,0
2015W51,108,81,27,0
2015W52,59,35,24,0
2015W53,132,104,28,0
2016W01,60,54,6,0
2016W02,66,52,14,0
2016W03,119,109,10,0
2016W04,48,37,11,0
2016W05,62,50,12,0
