Date,Total,Desktop site,Mobile site,Zero site
2015W18,113,102,11,0
2015W19,141,139,2,0
2015W20,64,58,6,0
2015W21,96,80,16,0
2015W22,685,663,22,0
2015W23,238,195,43,0
2015W24,98,79,19,0
2015W25,48,45,3,0
2015W26,78,36,42,0
2015W27,88,66,22,0
2015W28,63,54,9,0
