Date,Total,Desktop site,Mobile site,Zero site
2015W18,3971,3759,212,0
2015W19,4799,4437,362,0
2015W20,3059,2719,340,0
2015W21,2985,2718,267,0
2015W22,2327,2090,237,0
2015W23,3908,3650,258,0
2015W24,3344,2936,408,0
2015W25,1615,1489,126,0
2015W26,1508,1455,53,0
2015W27,1064,1028,36,0
2015W28,1943,1855,88,0
