Date,Total,Desktop site,Mobile site,Zero site
2015W18,33749,28805,4944,0
2015W19,24430,20999,3431,0
2015W20,23709,20046,3663,0
2015W21,26521,22852,3669,0
2015W22,21411,18262,3149,0
2015W23,21772,17865,3907,0
2015W24,22819,18517,4302,0
2015W25,22810,15566,7244,0
2015W26,22568,14374,8194,0
2015W27,14034,12083,1951,0
2015W28,14734,12265,2469,0
2015W29,14396,11338,3058,0
2015W30,13760,11542,2218,0
2015W31,14238,11970,2268,0
