Date,Total,Desktop site,Mobile site,Zero site
2015W18,8124,7546,578,0
2015W19,9183,8604,579,0
2015W20,7936,6660,1276,0
2015W21,6862,5485,1377,0
2015W22,6290,5555,735,0
2015W23,6156,5471,685,0
2015W24,7390,6526,864,0
2015W25,5102,4648,454,0
2015W26,5109,4768,341,0
2015W27,5132,4734,398,0
2015W28,3712,3227,485,0
2015W29,7694,2792,4902,0
2015W30,3838,3509,329,0
2015W31,6374,5798,576,0
2015W32,17534,16316,1218,0
2015W33,5476,4955,521,0
2015W34,6391,5915,476,0
