Date,Total,Desktop site,Mobile site,Zero site
2015W18,37305,33075,4230,0
2015W19,40510,35520,4990,0
2015W20,46405,41462,4943,0
2015W21,42863,38088,4775,0
2015W22,39191,34109,5082,0
2015W23,45469,40091,5378,0
2015W24,42115,36239,5876,0
2015W25,36583,31372,5211,0
2015W26,27791,24745,3046,0
2015W27,25449,22807,2642,0
2015W28,26202,23450,2752,0
2015W29,29659,24879,4780,0
