Date,Total,Desktop site,Mobile site,Zero site
2015W18,16267,14375,1892,0
2015W19,20210,17134,3076,0
2015W20,21759,19344,2415,0
2015W21,29040,26197,2843,0
2015W22,26605,23941,2664,0
2015W23,26232,22407,3825,0
2015W24,28829,25834,2995,0
2015W25,19895,18276,1619,0
2015W26,24158,22933,1225,0
2015W27,17625,16340,1285,0
2015W28,19255,17610,1645,0
2015W29,16040,14404,1636,0
2015W30,19322,18168,1154,0
2015W31,19549,18129,1420,0
2015W32,13074,11230,1844,0
2015W33,12467,11281,1186,0
