Date,Total,Desktop site,Mobile site,Zero site
2015W18,5175,4228,947,0
2015W19,9194,8361,833,0
2015W20,16717,15589,1128,0
2015W21,12170,10619,1551,0
2015W22,14241,12756,1485,0
2015W23,9812,8916,896,0
2015W24,6999,6185,814,0
2015W25,4099,3349,750,0
2015W26,4046,2563,1483,0
2015W27,3122,1846,1276,0
2015W28,3087,2313,774,0
2015W29,3533,2520,1013,0
2015W30,3827,2716,1111,0
2015W31,3677,3140,537,0
2015W32,10291,9748,543,0
2015W33,4174,4035,139,0
2015W34,2044,1902,142,0
2015W35,2494,2297,197,0
2015W36,1614,1416,198,0
2015W37,18493,18176,317,0
2015W38,3499,3220,279,0
2015W39,7916,7243,673,0
