Date,Total,Desktop site,Mobile site,Zero site
2015W18,5175,4228,947,0
2015W19,9194,8361,833,0
2015W20,16717,15589,1128,0
2015W21,12170,10619,1551,0
2015W22,14241,12756,1485,0
2015W23,9812,8916,896,0
2015W24,6999,6185,814,0
2015W25,4099,3349,750,0
2015W26,4046,2563,1483,0
2015W27,3122,1846,1276,0
2015W28,3087,2313,774,0
2015W29,3533,2520,1013,0
