Date,Total,Desktop site,Mobile site,Zero site
2015W18,1892,1626,266,0
2015W19,2371,1996,375,0
2015W20,2286,1922,364,0
2015W21,2027,1657,370,0
2015W22,2096,1592,504,0
2015W23,2923,2409,514,0
2015W24,3495,2887,608,0
2015W25,1367,1028,339,0
2015W26,1308,1214,94,0
2015W27,1375,1272,103,0
2015W28,1229,1125,104,0
2015W29,1517,1001,516,0
2015W30,1000,744,256,0
2015W31,1157,1044,113,0
2015W32,2350,2231,119,0
2015W33,1174,1012,162,0
2015W34,1215,1051,164,0
2015W35,992,862,130,0
2015W36,1397,1277,120,0
2015W37,1429,1291,138,0
2015W38,2630,2492,138,0
2015W39,1666,1543,123,0
