Date,Total,Desktop site,Mobile site,Zero site
2015W18,1892,1626,266,0
2015W19,2371,1996,375,0
2015W20,2286,1922,364,0
2015W21,2027,1657,370,0
2015W22,2096,1592,504,0
2015W23,2923,2409,514,0
2015W24,3495,2887,608,0
2015W25,1367,1028,339,0
2015W26,1308,1214,94,0
2015W27,1375,1272,103,0
