Date,Total,Desktop site,Mobile site,Zero site
2015W18,25591,24453,1138,0
2015W19,24397,22741,1656,0
2015W20,15303,14160,1143,0
2015W21,15004,13909,1095,0
2015W22,7158,6123,1035,0
2015W23,266567,5689,260878,0
2015W24,7902,6370,1532,0
2015W25,7684,6797,887,0
2015W26,5067,4666,401,0
2015W27,7289,6698,591,0
2015W28,6977,6581,396,0
2015W29,16268,4580,11688,0
2015W30,4807,4261,546,0
2015W31,7120,6415,705,0
2015W32,14060,13132,928,0
2015W33,11674,11036,638,0
2015W34,6340,5820,520,0
