Date,Total,Desktop site,Mobile site,Zero site
2015W18,9482,7016,2466,0
2015W19,11597,8776,2821,0
2015W20,9411,7167,2244,0
2015W21,9180,6842,2338,0
2015W22,11180,8554,2626,0
2015W23,13606,10758,2848,0
2015W24,12517,9576,2941,0
2015W25,8909,6474,2435,0
2015W26,6289,4531,1758,0
2015W27,5026,3822,1204,0
2015W28,5067,3645,1422,0
2015W29,5528,3837,1691,0
2015W30,5129,3669,1460,0
2015W31,5925,4412,1513,0
2015W32,7298,4569,2729,0
2015W33,10398,7118,3280,0
2015W34,9354,7431,1923,0
2015W35,7776,5741,2035,0
2015W36,7190,5185,2005,0
2015W37,9512,7371,2141,0
2015W38,12852,10511,2341,0
