Date,Total,Desktop site,Mobile site,Zero site
2015W18,10852,7289,3563,0
2015W19,11525,8375,3150,0
2015W20,11673,8371,3302,0
2015W21,13089,8479,4610,0
2015W22,13517,9370,4147,0
2015W23,11556,8207,3349,0
2015W24,13798,10510,3288,0
2015W25,12331,9041,3290,0
2015W26,8384,5494,2890,0
2015W27,9018,5453,3565,0
2015W28,7724,5582,2142,0
