Date,Total,Desktop site,Mobile site,Zero site
2015W18,1063379,824229,239150,0
2015W19,1002714,774865,227849,0
2015W20,853576,640964,212612,0
2015W21,954073,730843,223230,0
2015W22,989441,753449,235992,0
2015W23,887042,663106,223936,0
2015W24,939418,699616,239802,0
2015W25,929689,708346,221343,0
2015W26,821627,625908,195719,0
2015W27,722621,551893,170728,0
2015W28,765037,589753,175284,0
2015W29,820397,648385,172012,0
