Date,Total,Desktop site,Mobile site,Zero site
2015W18,568129,561430,6699,0
2015W19,573506,568784,4722,0
2015W20,564103,558281,5822,0
2015W21,564669,557274,7395,0
2015W22,568752,562355,6397,0
2015W23,317632,311039,6593,0
2015W24,566997,561232,5765,0
2015W25,478448,472830,5618,0
2015W26,558042,552893,5149,0
2015W27,575060,570243,4817,0
2015W28,539307,532531,6776,0
