Date,Total,Desktop site,Mobile site,Zero site
2015W18,259123,226800,32323,0
2015W19,365049,335379,29670,0
2015W20,260393,230139,30254,0
2015W21,282540,254289,28251,0
2015W22,341112,291118,49994,0
2015W23,249267,207371,41896,0
2015W24,270178,232180,37998,0
2015W25,260144,220306,39838,0
2015W26,221793,185030,36763,0
2015W27,227589,198567,29022,0
2015W28,237785,208768,29017,0
2015W29,267200,216471,50729,0
2015W30,200385,170755,29630,0
2015W31,196107,168418,27689,0
2015W32,203997,178199,25798,0
2015W33,205300,177147,28153,0
2015W34,263493,231836,31657,0
2015W35,211061,181503,29558,0
2015W36,191613,159774,31839,0
2015W37,213808,181847,31961,0
2015W38,207535,179887,27648,0
