Date,Total,Desktop site,Mobile site,Zero site
2015W18,259123,226800,32323,0
2015W19,365049,335379,29670,0
2015W20,260393,230139,30254,0
2015W21,282540,254289,28251,0
2015W22,341112,291118,49994,0
2015W23,249267,207371,41896,0
2015W24,270178,232180,37998,0
2015W25,260144,220306,39838,0
2015W26,221793,185030,36763,0
2015W27,227589,198567,29022,0
2015W28,237785,208768,29017,0
