Date,Total,Desktop site,Mobile site,Zero site
2015W18,93146,85642,7504,0
2015W19,85131,76811,8320,0
2015W20,78251,71000,7251,0
2015W21,78125,69980,8145,0
2015W22,96769,88338,8431,0
2015W23,69189,54730,14459,0
2015W24,73757,61686,12071,0
2015W25,72033,61269,10764,0
2015W26,71696,63936,7760,0
2015W27,56181,50332,5849,0
2015W28,49479,44204,5275,0
2015W29,53625,43958,9667,0
