Date,Total,Desktop site,Mobile site,Zero site
2015W18,1556594,1485131,71463,0
2015W19,1431650,1374200,57450,0
2015W20,1684304,1618637,65667,0
2015W21,1127094,1067979,59115,0
2015W22,1429558,1351720,77838,0
2015W23,968573,899634,68939,0
2015W24,946421,882087,64334,0
2015W25,1196945,1131848,65097,0
2015W26,993955,921653,72302,0
2015W27,703329,641345,61984,0
2015W28,765673,699862,65811,0
2015W29,884287,788545,95742,0
2015W30,1213485,1135915,77570,0
2015W31,812429,733843,78586,0
2015W32,313263,234244,79019,0
2015W33,234910,153119,81791,0
2015W34,866823,749179,117644,0
2015W35,794584,704135,90449,0
2015W36,754989,678156,76833,0
2015W37,774454,705293,69161,0
2015W38,371361,301888,69473,0
2015W39,211893,148029,63864,0
2015W40,215027,148340,66687,0
