Date,Total,Desktop site,Mobile site,Zero site
2015W18,1724914,1111861,613053,0
2015W19,2344325,1706650,637675,0
2015W20,2025996,1405513,620483,0
2015W21,2631107,2034968,596139,0
2015W22,2001363,1323611,677752,0
2015W23,1877982,1256015,621967,0
2015W24,2001354,1392551,608803,0
2015W25,1858291,1283355,574936,0
2015W26,1882354,1168299,714055,0
2015W27,1753612,1260929,492683,0
2015W28,1637769,1132190,505579,0
2015W29,1683350,1114027,569323,0
