Date,Total,Desktop site,Mobile site,Zero site
2015W18,1724914,1111861,613053,0
2015W19,2344325,1706650,637675,0
2015W20,2025996,1405513,620483,0
2015W21,2631107,2034968,596139,0
2015W22,2001363,1323611,677752,0
2015W23,1877982,1256015,621967,0
2015W24,2001354,1392551,608803,0
2015W25,1858291,1283355,574936,0
2015W26,1882354,1168299,714055,0
2015W27,1753612,1260929,492683,0
2015W28,1637769,1132190,505579,0
2015W29,1683350,1114027,569323,0
2015W30,1505953,1038172,467781,0
2015W31,1496812,1059190,437622,0
2015W32,1450574,1021974,428600,0
2015W33,1502796,1038470,464326,0
2015W34,1597004,1117754,479250,0
2015W35,1551243,1069361,481882,0
2015W36,1652498,1122870,529628,0
2015W37,1816652,1272169,544483,0
2015W38,1757071,1163055,594016,0
