Date,Total,Desktop site,Mobile site,Zero site
2015W18,16342,13423,2919,0
2015W19,11112,9504,1608,0
2015W20,10171,8528,1643,0
2015W21,8687,7107,1580,0
2015W22,9622,8200,1422,0
2015W23,11000,9014,1986,0
2015W24,11442,9584,1858,0
2015W25,6875,5580,1295,0
2015W26,8078,6632,1446,0
2015W27,6770,5336,1434,0
2015W28,6776,5550,1226,0
