Date,Total,Desktop site,Mobile site,Zero site
2015W18,4848,4419,429,0
2015W19,3973,3638,335,0
2015W20,3311,2956,355,0
2015W21,2922,2357,565,0
2015W22,3580,3104,476,0
2015W23,5623,4920,703,0
2015W24,4031,3603,428,0
2015W25,2117,2036,81,0
2015W26,2642,2507,135,0
2015W27,2064,1980,84,0
2015W28,2145,2059,86,0
