Date,Total,Desktop site,Mobile site,Zero site
2015W18,4848,4419,429,0
2015W19,3973,3638,335,0
2015W20,3311,2956,355,0
2015W21,2922,2357,565,0
2015W22,3580,3104,476,0
2015W23,5623,4920,703,0
2015W24,4031,3603,428,0
2015W25,2117,2036,81,0
2015W26,2642,2507,135,0
2015W27,2064,1980,84,0
2015W28,2145,2059,86,0
2015W29,2023,1575,448,0
2015W30,1723,1665,58,0
2015W31,1808,1651,157,0
2015W32,10782,9935,847,0
2015W33,2814,2577,237,0
2015W34,3554,3208,346,0
2015W35,2752,2484,268,0
2015W36,3364,1502,1862,0
