Date,Total,Desktop site,Mobile site,Zero site
2015W18,36763,24845,11918,0
2015W19,36290,25089,11201,0
2015W20,33823,23073,10750,0
2015W21,33478,22179,11299,0
2015W22,32203,21734,10469,0
2015W23,32379,22031,10348,0
2015W24,31816,22084,9732,0
2015W25,27382,18604,8778,0
2015W26,28868,18511,10357,0
2015W27,31717,20382,11335,0
2015W28,30313,20217,10096,0
2015W29,27406,16732,10674,0
2015W30,27178,17519,9659,0
2015W31,24713,16278,8435,0
