Date,Total,Desktop site,Mobile site,Zero site
2015W18,33056,28203,4853,0
2015W19,43526,39394,4132,0
2015W20,39148,34301,4847,0
2015W21,30803,25652,5151,0
2015W22,33229,28592,4637,0
2015W23,30384,25558,4826,0
2015W24,27368,23170,4198,0
2015W25,25523,21813,3710,0
2015W26,27986,23952,4034,0
2015W27,22543,18957,3586,0
2015W28,27048,23334,3714,0
2015W29,23822,18985,4837,0
