Date,Total,Desktop site,Mobile site,Zero site
2015W18,9045,6941,2104,0
2015W19,17725,15763,1962,0
2015W20,37772,33552,4220,0
2015W21,8884,6896,1988,0
2015W22,8498,6805,1693,0
2015W23,9896,8068,1828,0
2015W24,8772,7081,1691,0
2015W25,6136,4454,1682,0
2015W26,7147,5081,2066,0
2015W27,8410,6676,1734,0
2015W28,6645,4795,1850,0
2015W29,7296,4426,2870,0
2015W30,7381,5374,2007,0
2015W31,7595,5465,2130,0
2015W32,6958,4651,2307,0
2015W33,7511,5227,2284,0
2015W34,12608,9690,2918,0
