Date,Total,Desktop site,Mobile site,Zero site
2015W18,677891,467040,210851,0
2015W19,887349,654019,233330,0
2015W20,979886,728262,251624,0
2015W21,714412,482784,231628,0
2015W22,623665,411337,212328,0
2015W23,612876,404400,208476,0
2015W24,556339,368648,187691,0
2015W25,505095,339531,165564,0
2015W26,512757,335804,176953,0
2015W27,599356,402982,196374,0
2015W28,528176,333475,194701,0
2015W29,702491,446841,255650,0
