Date,Total,Desktop site,Mobile site,Zero site
2015W18,4320196,3644489,675707,0
2015W19,5018686,4322311,696375,0
2015W20,4721081,4034571,686510,0
2015W21,4410276,3744627,665649,0
2015W22,4458474,3771491,686983,0
2015W23,4278614,3239746,1038868,0
2015W24,4789335,3463839,1325496,0
2015W25,3486275,2784853,701422,0
2015W26,3049078,2461175,587903,0
2015W27,3133183,2569984,563199,0
2015W28,3231105,2678168,552937,0
2015W29,3037544,2474479,563065,0
2015W30,2840405,2264822,575583,0
2015W31,3258607,2687753,570854,0
2015W32,3158982,2063037,1095945,0
2015W33,3259199,2185938,1073261,0
2015W34,3246424,2602004,644420,0
2015W35,3366576,2743969,622607,0
2015W36,3263917,2598021,665896,0
2015W37,3555217,2842411,712806,0
2015W38,3515282,2796230,719052,0
2015W39,3414478,2720307,694171,0
