Date,Total,Desktop site,Mobile site,Zero site
2015W18,435369,412643,22726,0
2015W19,415827,394692,21135,0
2015W20,362393,336301,26092,0
2015W21,317720,285036,32684,0
2015W22,337833,307746,30087,0
2015W23,350752,324469,26283,0
2015W24,411406,383479,27927,0
2015W25,282581,249431,33150,0
2015W26,246232,216661,29571,0
2015W27,227074,207652,19422,0
2015W28,287154,263864,23290,0
2015W29,251171,210092,41079,0
2015W30,241143,218708,22435,0
2015W31,240477,218818,21659,0
2015W32,1171570,904267,267303,0
