Date,Total,Desktop site,Mobile site,Zero site
2015W18,2017516,1319157,698359,0
2015W19,2199420,1499497,699923,0
2015W20,2120102,1420586,699516,0
2015W21,3880695,3197848,682847,0
2015W22,3690804,2972011,718793,0
2015W23,2260697,1584263,676434,0
2015W24,2053033,1411035,641998,0
2015W25,1669733,1096345,573388,0
2015W26,1607223,1047994,559229,0
2015W27,1923279,1288832,634447,0
2015W28,1733711,1165058,568653,0
