Date,Total,Desktop site,Mobile site,Zero site
2015W18,836149,712261,123888,0
2015W19,1030911,836106,194805,0
2015W20,924676,781983,142693,0
2015W21,847971,720525,127446,0
2015W22,905554,728999,176555,0
2015W23,1131107,977068,154039,0
2015W24,821263,684913,136350,0
2015W25,762130,618342,143788,0
2015W26,742120,609253,132867,0
2015W27,723628,601572,122056,0
