Date,Total,Desktop site,Mobile site,Zero site
2015W18,525244,393117,132127,0
2015W19,1588566,1492649,95917,0
2015W20,709980,623456,86524,0
2015W21,520973,433187,87786,0
2015W22,487760,389685,98075,0
2015W23,463345,379426,83919,0
2015W24,455061,373967,81094,0
2015W25,451254,368705,82549,0
2015W26,472350,386153,86197,0
2015W27,410626,325012,85614,0
2015W28,442815,359625,83190,0
2015W29,438640,326698,111942,0
