Date,Total,Desktop site,Mobile site,Zero site
2015W18,11953482,8238986,3714496,0
2015W19,12773130,8902424,3870706,0
2015W20,12659217,8862650,3796567,0
2015W21,12739769,9056769,3683000,0
2015W22,12365208,8241886,4123322,0
2015W23,12424010,8668801,3755209,0
2015W24,11761177,8043913,3717264,0
2015W25,12106003,8627435,3478568,0
2015W26,12101357,8803003,3298354,0
2015W27,10893561,7659501,3234060,0
2015W28,10756882,7569278,3187604,0
2015W29,11531018,7987365,3543653,0
2015W30,13287862,9853180,3434682,0
2015W31,11077678,7747370,3330308,0
