Date,Total,Desktop site,Mobile site,Zero site
2015W18,3751,3159,592,0
2015W19,3651,3296,355,0
2015W20,2863,2563,300,0
2015W21,2931,2596,335,0
2015W22,3442,2882,560,0
2015W23,4273,3611,662,0
2015W24,4963,4390,573,0
2015W25,1543,1254,289,0
2015W26,1580,1428,152,0
2015W27,1872,1754,118,0
2015W28,1754,1609,145,0
2015W29,2241,1797,444,0
2015W30,2147,1982,165,0
2015W31,2562,2379,183,0
2015W32,3726,3567,159,0
2015W33,3335,3087,248,0
