Date,Total,Desktop site,Mobile site,Zero site
2015W18,4944,4566,378,0
2015W19,5464,4835,629,0
2015W20,3921,3524,397,0
2015W21,3398,2681,717,0
2015W22,3277,2678,599,0
2015W23,4535,3601,934,0
2015W24,4930,4119,811,0
2015W25,2324,2104,220,0
2015W26,2177,2034,143,0
2015W27,2449,2275,174,0
2015W28,1476,1368,108,0
2015W29,3258,1440,1818,0
