Date,Total,Desktop site,Mobile site,Zero site
2015W18,6661,5282,1379,0
2015W19,7172,6165,1007,0
2015W20,5919,4664,1255,0
2015W21,6868,5235,1633,0
2015W22,5727,4000,1727,0
2015W23,4728,3809,919,0
2015W24,7301,5985,1316,0
2015W25,3857,3220,637,0
2015W26,3793,2535,1258,0
2015W27,4489,2507,1982,0
2015W28,3665,3037,628,0
