Date,Total,Desktop site,Mobile site,Zero site
2015W18,3194,2928,266,0
2015W19,4165,3843,322,0
2015W20,3035,2535,500,0
2015W21,3212,2679,533,0
2015W22,3285,2622,663,0
2015W23,4528,3976,552,0
2015W24,4907,3913,994,0
2015W25,1847,1534,313,0
2015W26,1852,1550,302,0
2015W27,3300,2982,318,0
2015W28,2086,1695,391,0
2015W29,4257,1481,2776,0
2015W30,1976,1623,353,0
2015W31,2042,1805,237,0
2015W32,4967,4587,380,0
2015W33,3198,2825,373,0
2015W34,2696,2332,364,0
2015W35,2192,1853,339,0
2015W36,2624,2270,354,0
2015W37,2867,2565,302,0
2015W38,11302,10973,329,0
