Date,Total,Desktop site,Mobile site,Zero site
2015W18,31479,28861,2618,0
2015W19,30410,28112,2298,0
2015W20,18343,16796,1547,0
2015W21,19139,17690,1449,0
2015W22,8645,7442,1203,0
2015W23,9213,7650,1563,0
2015W24,10569,9344,1225,0
2015W25,9987,9162,825,0
2015W26,6051,5530,521,0
2015W27,6875,6368,507,0
2015W28,7237,6623,614,0
2015W29,29455,7110,22345,0
