Date,Total,Desktop site,Mobile site,Zero site
2015W18,491373,369289,122084,0
2015W19,717029,552261,164768,0
2015W20,688894,516750,172144,0
2015W21,739906,552165,187741,0
2015W22,713060,530530,182530,0
2015W23,699968,519840,180128,0
2015W24,665420,492558,172862,0
2015W25,526058,374119,151939,0
2015W26,448891,318243,130648,0
2015W27,376154,270127,106027,0
2015W28,376621,270217,106404,0
2015W29,355805,256388,99417,0
2015W30,351953,248669,103284,0
2015W31,359666,260878,98788,0
2015W32,349418,246175,103243,0
2015W33,403623,279607,124016,0
2015W34,493047,332389,160658,0
2015W35,621046,406352,214694,0
2015W36,630266,421467,208799,0
2015W37,684621,496381,188240,0
