Date,Total,Desktop site,Mobile site,Zero site
2015W18,60176,53949,6227,0
2015W19,54432,49373,5059,0
2015W20,74346,67849,6497,0
2015W21,61669,54568,7101,0
2015W22,52312,43819,8493,0
2015W23,52918,46593,6325,0
2015W24,57227,50814,6413,0
2015W25,56532,51062,5470,0
2015W26,54816,49817,4999,0
2015W27,54366,48772,5594,0
