Date,Total,Desktop site,Mobile site,Zero site
2015W18,99383,73605,25778,0
2015W19,164068,122507,41561,0
2015W20,171186,124593,46593,0
2015W21,180068,130704,49364,0
2015W22,161498,113422,48076,0
2015W23,151456,103704,47752,0
2015W24,139542,96160,43382,0
2015W25,119602,82849,36753,0
2015W26,101203,70343,30860,0
2015W27,100473,72235,28238,0
2015W28,90198,63719,26479,0
2015W29,83779,58665,25114,0
