Date,Total,Desktop site,Mobile site,Zero site
2015W18,36057,26257,9800,0
2015W19,51540,42617,8923,0
2015W20,82555,70214,12341,0
2015W21,38950,30306,8644,0
2015W22,48122,38199,9923,0
2015W23,41492,32749,8743,0
2015W24,41189,31573,9616,0
2015W25,51656,40724,10932,0
2015W26,42244,27522,14722,0
2015W27,51290,41588,9702,0
2015W28,36248,27093,9155,0
2015W29,40164,28862,11302,0
2015W30,46370,32592,13778,0
2015W31,36202,26489,9713,0
2015W32,37460,28758,8702,0
2015W33,36711,27523,9188,0
2015W34,38977,29232,9745,0
2015W35,34256,25634,8622,0
2015W36,34907,25593,9314,0
2015W37,31300,23015,8285,0
2015W38,36390,27947,8443,0
