Date,Total,Desktop site,Mobile site,Zero site
2015W18,36057,26257,9800,0
2015W19,51540,42617,8923,0
2015W20,82555,70214,12341,0
2015W21,38950,30306,8644,0
2015W22,48122,38199,9923,0
2015W23,41492,32749,8743,0
2015W24,41189,31573,9616,0
2015W25,51656,40724,10932,0
2015W26,42244,27522,14722,0
2015W27,51290,41588,9702,0
