Date,Total,Desktop site,Mobile site,Zero site
2015W18,1208059,881029,327030,0
2015W19,1699984,1255041,444943,0
2015W20,1866165,1459815,406350,0
2015W21,1233060,928234,304826,0
2015W22,849159,492092,357067,0
2015W23,960290,617524,342766,0
2015W24,868134,552835,315299,0
2015W25,666646,405086,261560,0
2015W26,557214,312587,244627,0
2015W27,539393,315943,223450,0
2015W28,507773,298125,209648,0
2015W29,562963,301607,261356,0
