Date,Total,Desktop site,Mobile site,Zero site
2015W18,3968,2839,1129,0
2015W19,3753,2978,775,0
2015W20,3500,2643,857,0
2015W21,3553,2523,1030,0
2015W22,3684,2640,1044,0
2015W23,5891,4563,1328,0
2015W24,6944,5605,1339,0
2015W25,2181,1798,383,0
2015W26,2398,2302,96,0
2015W27,2301,2207,94,0
2015W28,2148,2040,108,0
2015W29,1548,1360,188,0
2015W30,1678,1561,117,0
2015W31,1652,1365,287,0
2015W32,1553,1433,120,0
