Date,Total,Desktop site,Mobile site,Zero site
2015W18,7632,5516,2116,0
2015W19,8262,6225,2037,0
2015W20,7160,5167,1993,0
2015W21,7088,4759,2329,0
2015W22,6493,4195,2298,0
2015W23,10741,8610,2131,0
2015W24,8213,6424,1789,0
2015W25,5761,4524,1237,0
2015W26,4892,3403,1489,0
2015W27,4371,3040,1331,0
2015W28,4473,3700,773,0
2015W29,14026,11843,2183,0
2015W30,7218,5361,1857,0
2015W31,5149,4151,998,0
2015W32,6090,5635,455,0
2015W33,3466,2996,470,0
2015W34,2529,2117,412,0
2015W35,8046,7331,715,0
2015W36,4180,3502,678,0
2015W37,7568,6713,855,0
