Date,Total,Desktop site,Mobile site,Zero site
2015W18,4358,3446,912,0
2015W19,5789,4713,1076,0
2015W20,6029,4933,1096,0
2015W21,5332,4116,1216,0
2015W22,5319,4006,1313,0
2015W23,7246,5915,1331,0
2015W24,7850,6551,1299,0
2015W25,4870,3886,984,0
2015W26,3515,3121,394,0
2015W27,2909,2545,364,0
