Date,Total,Desktop site,Mobile site,Zero site
2015W18,4358,3446,912,0
2015W19,5789,4713,1076,0
2015W20,6029,4933,1096,0
2015W21,5332,4116,1216,0
2015W22,5319,4006,1313,0
2015W23,7246,5915,1331,0
2015W24,7850,6551,1299,0
2015W25,4870,3886,984,0
2015W26,3515,3121,394,0
2015W27,2909,2545,364,0
2015W28,2531,2174,357,0
2015W29,4900,3409,1491,0
2015W30,2210,1670,540,0
2015W31,2551,2038,513,0
2015W32,2464,2016,448,0
2015W33,2959,2412,547,0
2015W34,2405,1978,427,0
2015W35,2212,1699,513,0
2015W36,3766,3213,553,0
2015W37,3984,3287,697,0
2015W38,6139,5434,705,0
