Date,Total,Desktop site,Mobile site,Zero site
2015W18,5538,4582,956,0
2015W19,4442,4030,412,0
2015W20,2638,2350,288,0
2015W21,2203,1957,246,0
2015W22,2858,2562,296,0
2015W23,4022,3501,521,0
2015W24,4452,4099,353,0
2015W25,1559,1435,124,0
2015W26,1534,1477,57,0
2015W27,1706,1638,68,0
2015W28,1518,1460,58,0
