Date,Total,Desktop site,Mobile site,Zero site
2015W18,5538,4582,956,0
2015W19,4442,4030,412,0
2015W20,2638,2350,288,0
2015W21,2203,1957,246,0
2015W22,2858,2562,296,0
2015W23,4022,3501,521,0
2015W24,4452,4099,353,0
2015W25,1559,1435,124,0
2015W26,1534,1477,57,0
2015W27,1706,1638,68,0
2015W28,1518,1460,58,0
2015W29,1388,1241,147,0
2015W30,1505,1409,96,0
2015W31,1523,1420,103,0
2015W32,2341,2230,111,0
2015W33,2405,2275,130,0
2015W34,2445,2343,102,0
2015W35,1046,962,84,0
