Date,Total,Desktop site,Mobile site,Zero site
2015W18,3082,2667,415,0
2015W19,4157,3585,572,0
2015W20,4321,3428,893,0
2015W21,4433,3084,1349,0
2015W22,3263,2542,721,0
2015W23,3513,3018,495,0
2015W24,6809,6125,684,0
2015W25,3246,2608,638,0
2015W26,3742,2659,1083,0
2015W27,2764,2415,349,0
2015W28,3263,3071,192,0
2015W29,2889,2000,889,0
2015W30,5111,3553,1558,0
2015W31,3492,3017,475,0
2015W32,4552,4242,310,0
2015W33,3091,2824,267,0
2015W34,2081,1971,110,0
2015W35,2243,2111,132,0
2015W36,2192,2028,164,0
2015W37,5125,4945,180,0
2015W38,2944,2733,211,0
2015W39,3329,2594,735,0
