Date,Total,Desktop site,Mobile site,Zero site
2015W18,59912,57115,2797,0
2015W19,64525,61773,2752,0
2015W20,35148,32894,2254,0
2015W21,30844,28296,2548,0
2015W22,11471,9604,1867,0
2015W23,11095,9040,2055,0
2015W24,11618,10053,1565,0
2015W25,8147,7356,791,0
2015W26,3915,3524,391,0
2015W27,4760,4282,478,0
2015W28,5056,4491,565,0
2015W29,34910,6043,28867,0
2015W30,4205,3720,485,0
2015W31,5468,4912,556,0
2015W32,7674,7140,534,0
2015W33,3911,3353,558,0
2015W34,5740,5194,546,0
