Date,Total,Desktop site,Mobile site,Zero site
2015W18,77468,43094,34374,0
2015W19,76230,38780,37450,0
2015W20,104591,63475,41116,0
2015W21,80754,41003,39751,0
2015W22,77853,37636,40217,0
2015W23,130726,63304,67422,0
2015W24,81632,39292,42340,0
2015W25,67005,28614,38391,0
2015W26,62137,25268,36869,0
2015W27,61949,26199,35750,0
2015W28,60526,24220,36306,0
2015W29,60284,28022,32262,0
